# VERSION=1.0
# NAME=Expression values for normal Liver
# DESCRIPTION= data from the Human Protein Atlas - "RNA consensus tissue gene data". Data used was the nTPM counts. Only liver annotated genes were used. Data was normalized to range from 0 to 1. Threshold defined in the nTPM when = or > than 1000 was defined as 1 (Dark Blue). This reduce the sensitivity to vizualize the extremely high expressed, but increase the sensitivity to the middle expressed (more than ~90% of the data). 16116 genes included. 22/06/2022.
# CONTACT= ONTOX UL team. lc.ladeira@uliege.be
# REFERENCE= Karlsson, Max, Cheng Zhang, Loren Méar, Wen Zhong, Andreas Digre, Borbala Katona, Evelina Sjöstedt, et al. 2021. “A Single–Cell Type Transcriptomics Map of Human Tissues.” Science Advances 7 (31): 1–10. https://doi.org/10.1126/sciadv.abh2169.
name	value	
USP27X	0.00128904313336639
GOLGA6L10	0.00128904313336639
MCUB	0.00118988596926128
REXO5	0.00118988596926128
MAMLD1	0.00118988596926128
ATP1A2	0.00118988596926128
ZNF280C	0.00118988596926128
CDON	0.00118988596926128
PYGM	0.00118988596926128
ST6GALNAC2	0.00118988596926128
DHRS9	0.00118988596926128
TBX21	0.00118988596926128
NEBL	0.00118988596926128
AFP	0.00118988596926128
CASS4	0.00118988596926128
DNMT3B	0.00118988596926128
CD209	0.00118988596926128
SMPX	0.00118988596926128
PCSK5	0.00118988596926128
GRAP2	0.00118988596926128
TUBB4A	0.00118988596926128
GLCCI1	0.00118988596926128
NEURL1	0.00118988596926128
EFNB3	0.00118988596926128
FOXM1	0.00118988596926128
TBC1D30	0.00118988596926128
BMP5	0.00118988596926128
TTF2	0.00118988596926128
GPR75	0.00118988596926128
PCDHB14	0.00118988596926128
RPAP2	0.00118988596926128
CHST3	0.00118988596926128
SLC12A5	0.00118988596926128
PEDS1-UBE2V1	0.00118988596926128
LYPD3	0.00118988596926128
PAX8	0.00118988596926128
EDN2	0.00118988596926128
HELB	0.00118988596926128
THAP10	0.00118988596926128
ACE2	0.00118988596926128
USHBP1	0.00118988596926128
ZNF426	0.00118988596926128
SLC34A1	0.00118988596926128
NAPSA	0.00118988596926128
PDLIM4	0.00118988596926128
CIB2	0.00118988596926128
ARHGEF39	0.00118988596926128
FGFBP2	0.00118988596926128
AK7	0.00118988596926128
DNMT3L	0.00118988596926128
XCL1	0.00118988596926128
RABL2A	0.00118988596926128
ZNF300	0.00118988596926128
STAR	0.00118988596926128
WDR31	0.00118988596926128
HMCN2	0.00118988596926128
ZNF214	0.00118988596926128
KIAA1755	0.00118988596926128
CTF1	0.00118988596926128
ABCB9	0.00118988596926128
BICD1	0.00118988596926128
SERP2	0.00118988596926128
CCL28	0.00118988596926128
GPD1L	0.00118988596926128
FBXL18	0.00118988596926128
SASS6	0.00118988596926128
PWWP3B	0.00118988596926128
SLC34A2	0.00118988596926128
CFAP251	0.00118988596926128
CACHD1	0.00118988596926128
RGL4	0.00118988596926128
IL24	0.00118988596926128
CCDC74A	0.00118988596926128
BNIPL	0.00118988596926128
SLC45A2	0.00118988596926128
ANKRD55	0.00118988596926128
FBN1	0.00118988596926128
PROCA1	0.00118988596926128
ZNF597	0.00118988596926128
TET2	0.00118988596926128
SFTPB	0.00118988596926128
AFAP1L2	0.00118988596926128
TMEM154	0.00118988596926128
ZNF415	0.00118988596926128
MAP6	0.00118988596926128
SERF1A	0.00118988596926128
EFCAB12	0.00118988596926128
KRT2	0.00118988596926128
MYEOV	0.00118988596926128
ALG10B	0.00118988596926128
ETV4	0.00118988596926128
ACER2	0.00118988596926128
ZNF491	0.00118988596926128
ANXA2R	0.00118988596926128
CAPZA3	0.00118988596926128
TSSK6	0.00118988596926128
CPNE7	0.00118988596926128
TMTC2	0.00118988596926128
GRM8	0.00118988596926128
MYLPF	0.00118988596926128
ZFP3	0.00118988596926128
MAP6D1	0.00118988596926128
ZNF678	0.00118988596926128
ZNF107	0.00118988596926128
H2AC7	0.00118988596926128
NPIPB9	0.00118988596926128
TTC30A	0.00118988596926128
NUP62CL	0.00118988596926128
NPIPB6	0.00118988596926128
PLN	0.00118988596926128
ANKRD13B	0.00118988596926128
BHLHB9	0.00118988596926128
GP1BB	0.00118988596926128
EFCAB7	0.00118988596926128
ZYG11A	0.00118988596926128
HSPA1L	0.00118988596926128
MICB	0.00118988596926128
ZNF551	0.00118988596926128
TRIM31	0.00118988596926128
TMEM240	0.00118988596926128
ZDHHC11B	0.00118988596926128
ZNF845	0.00118988596926128
UBE2QL1	0.00118988596926128
TNFRSF25	0.00118988596926128
C2orf16	0.00118988596926128
CENPS-CORT	0.00118988596926128
PCDHGB4	0.00118988596926128
TAS2R20	0.00118988596926128
SLC22A31	0.00118988596926128
TBC1D3G	0.00118988596926128
CCL3L3	0.00118988596926128
PCDHGB5	0.00118988596926128
CYP3A7-CYP3A51P	0.00118988596926128
AC004922.1	0.00118988596926128
ARHGAP31	0.00109072880515617
ADRB1	0.00109072880515617
GPM6B	0.00109072880515617
KCNQ1	0.00109072880515617
HMMR	0.00109072880515617
MOXD1	0.00109072880515617
COL4A4	0.00109072880515617
C1QTNF3	0.00109072880515617
NLRC4	0.00109072880515617
PITPNM3	0.00109072880515617
IL12RB1	0.00109072880515617
MYBL2	0.00109072880515617
SLA2	0.00109072880515617
NOL4	0.00109072880515617
CHRDL1	0.00109072880515617
FGD1	0.00109072880515617
TAF7L	0.00109072880515617
RUBCNL	0.00109072880515617
CCDC113	0.00109072880515617
RASL12	0.00109072880515617
TRPS1	0.00109072880515617
RNF32	0.00109072880515617
CEP41	0.00109072880515617
POU2AF1	0.00109072880515617
IL23A	0.00109072880515617
POLR3G	0.00109072880515617
QPCT	0.00109072880515617
DCLRE1B	0.00109072880515617
TMEM156	0.00109072880515617
ZRANB3	0.00109072880515617
ACVR1C	0.00109072880515617
BATF3	0.00109072880515617
FLNC	0.00109072880515617
TNNI3	0.00109072880515617
DUSP9	0.00109072880515617
COX4I2	0.00109072880515617
KIF3A	0.00109072880515617
TTC9	0.00109072880515617
DZIP1	0.00109072880515617
AGAP2	0.00109072880515617
ADAMTS7	0.00109072880515617
CCN3	0.00109072880515617
NEK1	0.00109072880515617
MYOF	0.00109072880515617
FGF2	0.00109072880515617
PDE5A	0.00109072880515617
BMP2K	0.00109072880515617
CD27	0.00109072880515617
SLC14A1	0.00109072880515617
TTYH2	0.00109072880515617
TBX19	0.00109072880515617
CENPC	0.00109072880515617
VIP	0.00109072880515617
DIPK2B	0.00109072880515617
NXF3	0.00109072880515617
ADRA2A	0.00109072880515617
CCDC102B	0.00109072880515617
ASAP2	0.00109072880515617
C7orf31	0.00109072880515617
CABYR	0.00109072880515617
C16orf74	0.00109072880515617
PTPRN2	0.00109072880515617
FBXO32	0.00109072880515617
TIMP4	0.00109072880515617
CREB3L1	0.00109072880515617
SIGLEC11	0.00109072880515617
LRATD1	0.00109072880515617
SLC22A15	0.00109072880515617
TMEM169	0.00109072880515617
NEK10	0.00109072880515617
MST1R	0.00109072880515617
GPX8	0.00109072880515617
DEFA5	0.00109072880515617
ATP7A	0.00109072880515617
INTS6L	0.00109072880515617
PHYHIPL	0.00109072880515617
TVP23A	0.00109072880515617
CATSPER2	0.00109072880515617
ABCA3	0.00109072880515617
NLRC3	0.00109072880515617
H1-4	0.00109072880515617
PARM1	0.00109072880515617
PTAFR	0.00109072880515617
GPR34	0.00109072880515617
BCL2	0.00109072880515617
MLLT3	0.00109072880515617
CXCR6	0.00109072880515617
PDE3A	0.00109072880515617
SH3RF3	0.00109072880515617
SELP	0.00109072880515617
ZNF654	0.00109072880515617
MCTP1	0.00109072880515617
SLC35E3	0.00109072880515617
DOK7	0.00109072880515617
ZNF354C	0.00109072880515617
TMEM125	0.00109072880515617
KCNE1	0.00109072880515617
H2AW	0.00109072880515617
HOXB4	0.00109072880515617
SH2D1A	0.00109072880515617
MROH7	0.00109072880515617
ANKS1B	0.00109072880515617
NELFA	0.00109072880515617
SFTPA2	0.00109072880515617
GPRIN3	0.00109072880515617
INKA1	0.00109072880515617
LRRC70	0.00109072880515617
NUTM2B	0.00109072880515617
IDO2	0.00109072880515617
GJB3	0.00109072880515617
NEMP2	0.00109072880515617
ALG1L	0.00109072880515617
SIRPB2	0.00109072880515617
ZNF774	0.00109072880515617
AFAP1	0.00109072880515617
ANKRD36B	0.00109072880515617
PGAP1	0.00109072880515617
C6orf141	0.00109072880515617
ZNF347	0.00109072880515617
ZNF667	0.00109072880515617
PLXNB3	0.00109072880515617
TOX	0.00109072880515617
CHIC1	0.00109072880515617
ZNF805	0.00109072880515617
FBXO48	0.00109072880515617
C4orf46	0.00109072880515617
IGHV2-70D	0.00109072880515617
LINGO4	0.00109072880515617
ZNF407	0.00109072880515617
FXYD7	0.00109072880515617
SRRM5	0.00109072880515617
ZBED9	0.00109072880515617
TMEM253	0.00109072880515617
PRAMEF33	0.00109072880515617
ARHGAP8	0.00109072880515617
PCDHGB6	0.00109072880515617
MAP1LC3B2	0.00109072880515617
GAN	0.00109072880515617
ANXA8L1	0.00109072880515617
GJA5	0.00109072880515617
AC002094.3	0.00109072880515617
ZNF8	0.00109072880515617
PRR33	0.00109072880515617
CYP26B1	0.000991571641051067
CAMKK1	0.000991571641051067
CDKL5	0.000991571641051067
DNAH5	0.000991571641051067
GLP2R	0.000991571641051067
SP140	0.000991571641051067
CDC14A	0.000991571641051067
CARMIL1	0.000991571641051067
EPB41L3	0.000991571641051067
DZANK1	0.000991571641051067
ANGPT2	0.000991571641051067
MADCAM1	0.000991571641051067
TRIM9	0.000991571641051067
DGKH	0.000991571641051067
CBLN1	0.000991571641051067
NDRG4	0.000991571641051067
CEP152	0.000991571641051067
ZC2HC1A	0.000991571641051067
NOVA2	0.000991571641051067
PRX	0.000991571641051067
CEACAM4	0.000991571641051067
PRUNE2	0.000991571641051067
GATA3	0.000991571641051067
KRT23	0.000991571641051067
GALNT7	0.000991571641051067
NRXN2	0.000991571641051067
GPRC5D	0.000991571641051067
HRH2	0.000991571641051067
LOXL3	0.000991571641051067
FILIP1	0.000991571641051067
UBE3D	0.000991571641051067
GPR68	0.000991571641051067
MOB3B	0.000991571641051067
POPDC2	0.000991571641051067
CCR2	0.000991571641051067
TAS2R5	0.000991571641051067
RNF112	0.000991571641051067
SPECC1	0.000991571641051067
FGF13	0.000991571641051067
IQCN	0.000991571641051067
CKMT2	0.000991571641051067
FAAP24	0.000991571641051067
SNAP25	0.000991571641051067
SYT11	0.000991571641051067
SFTPD	0.000991571641051067
PTPN22	0.000991571641051067
WNT2B	0.000991571641051067
TMEM241	0.000991571641051067
SEMA4F	0.000991571641051067
HTR2B	0.000991571641051067
PLXNC1	0.000991571641051067
TUBB2B	0.000991571641051067
TRIM29	0.000991571641051067
GPR65	0.000991571641051067
NTRK3	0.000991571641051067
CTRL	0.000991571641051067
PADI1	0.000991571641051067
OSBPL10	0.000991571641051067
BOC	0.000991571641051067
SLIT2	0.000991571641051067
CREB5	0.000991571641051067
ZNF185	0.000991571641051067
MPP7	0.000991571641051067
LYPD1	0.000991571641051067
AKAP6	0.000991571641051067
B3GNT7	0.000991571641051067
DZIP1L	0.000991571641051067
SLAMF8	0.000991571641051067
IKZF3	0.000991571641051067
SLC1A7	0.000991571641051067
RAVER2	0.000991571641051067
KCNJ3	0.000991571641051067
CFAP20DC	0.000991571641051067
NLGN4Y	0.000991571641051067
WRN	0.000991571641051067
C16orf46	0.000991571641051067
MMP10	0.000991571641051067
TMPRSS5	0.000991571641051067
GREM1	0.000991571641051067
CCNDBP1	0.000991571641051067
CDT1	0.000991571641051067
MYL1	0.000991571641051067
CLIC3	0.000991571641051067
TAS1R3	0.000991571641051067
LRRN2	0.000991571641051067
DNAJC18	0.000991571641051067
LONRF2	0.000991571641051067
FPR2	0.000991571641051067
HSFX1	0.000991571641051067
PTGER4	0.000991571641051067
ZNF570	0.000991571641051067
MUCL1	0.000991571641051067
PHOSPHO1	0.000991571641051067
CEP135	0.000991571641051067
FUT1	0.000991571641051067
EID2B	0.000991571641051067
HORMAD2	0.000991571641051067
CDK5R1	0.000991571641051067
VN1R1	0.000991571641051067
RNF227	0.000991571641051067
CEP97	0.000991571641051067
OSBP2	0.000991571641051067
EFCAB10	0.000991571641051067
PTCH1	0.000991571641051067
ZNF284	0.000991571641051067
CD300LF	0.000991571641051067
ZNF749	0.000991571641051067
GPAT2	0.000991571641051067
MAGI2	0.000991571641051067
FANCM	0.000991571641051067
ARMCX4	0.000991571641051067
TTC30B	0.000991571641051067
ZNF431	0.000991571641051067
ZNF460	0.000991571641051067
ZNF28	0.000991571641051067
MMP17	0.000991571641051067
ZFP2	0.000991571641051067
SPRR2E	0.000991571641051067
HSD3B2	0.000991571641051067
NCR3	0.000991571641051067
FAM71F2	0.000991571641051067
NT5M	0.000991571641051067
CYS1	0.000991571641051067
TMEM200C	0.000991571641051067
TRGV10	0.000991571641051067
TRIM59	0.000991571641051067
PPM1N	0.000991571641051067
B3GNT10	0.000991571641051067
CRPPA	0.000991571641051067
IGKV6D-21	0.000991571641051067
PHGR1	0.000991571641051067
C5orf58	0.000991571641051067
KIFC1	0.000991571641051067
PLCXD2	0.000991571641051067
CORT	0.000991571641051067
UPK3B	0.000991571641051067
ARPC4-TTLL3	0.000991571641051067
MEX3A	0.000991571641051067
DND1	0.000991571641051067
ZNF625	0.000991571641051067
TVP23C-CDRT4	0.000991571641051067
SPDYE6	0.000991571641051067
FSBP	0.000991571641051067
H4C12	0.000991571641051067
FCGBP	0.000991571641051067
DACH1	0.000991571641051067
H4C5	0.000991571641051067
PKD1L3	0.000991571641051067
IGKV1D-12	0.000991571641051067
ZMYND10	0.00089241447694596
CD6	0.00089241447694596
SLC38A5	0.00089241447694596
SLC45A4	0.00089241447694596
APBA2	0.00089241447694596
ADAM28	0.00089241447694596
COL9A2	0.00089241447694596
ENTPD2	0.00089241447694596
CD84	0.00089241447694596
CACNB1	0.00089241447694596
OSBPL3	0.00089241447694596
CTTNBP2	0.00089241447694596
NAALAD2	0.00089241447694596
RFX3	0.00089241447694596
RBL1	0.00089241447694596
NDC80	0.00089241447694596
SEMA5B	0.00089241447694596
ZNF416	0.00089241447694596
LPCAT2	0.00089241447694596
CDC45	0.00089241447694596
TREM2	0.00089241447694596
RASL10A	0.00089241447694596
PNPLA5	0.00089241447694596
GPR143	0.00089241447694596
RHOXF1	0.00089241447694596
OLFM4	0.00089241447694596
RPGRIP1L	0.00089241447694596
CLC	0.00089241447694596
RUNDC3B	0.00089241447694596
SP4	0.00089241447694596
AGR2	0.00089241447694596
ATRNL1	0.00089241447694596
TLX1	0.00089241447694596
ADTRP	0.00089241447694596
UST	0.00089241447694596
B3GAT2	0.00089241447694596
CHST10	0.00089241447694596
TNFSF4	0.00089241447694596
ARMC2	0.00089241447694596
CCRL2	0.00089241447694596
SFTPA1	0.00089241447694596
RAB38	0.00089241447694596
FLRT1	0.00089241447694596
ADGRE2	0.00089241447694596
LRRC4	0.00089241447694596
TMOD2	0.00089241447694596
RIN2	0.00089241447694596
MTUS2	0.00089241447694596
VAV3	0.00089241447694596
RAB33A	0.00089241447694596
ARHGEF4	0.00089241447694596
GARNL3	0.00089241447694596
DSCC1	0.00089241447694596
SULF1	0.00089241447694596
TTLL7	0.00089241447694596
ALG10	0.00089241447694596
IGF1R	0.00089241447694596
HAPLN3	0.00089241447694596
CDH11	0.00089241447694596
WDPCP	0.00089241447694596
STAC	0.00089241447694596
KAAG1	0.00089241447694596
SPIN2A	0.00089241447694596
NTRK2	0.00089241447694596
FAM13C	0.00089241447694596
SOGA1	0.00089241447694596
DOC2A	0.00089241447694596
LYPD6B	0.00089241447694596
RNF144A	0.00089241447694596
FLI1	0.00089241447694596
TEKT5	0.00089241447694596
TEX29	0.00089241447694596
FBXO36	0.00089241447694596
NCAM2	0.00089241447694596
RAB6B	0.00089241447694596
TMEM237	0.00089241447694596
SLC26A2	0.00089241447694596
CLIC6	0.00089241447694596
DCD	0.00089241447694596
BICDL2	0.00089241447694596
TYW5	0.00089241447694596
ABRAXAS1	0.00089241447694596
SLC15A2	0.00089241447694596
PTPN13	0.00089241447694596
ABLIM2	0.00089241447694596
MAMDC2	0.00089241447694596
RASEF	0.00089241447694596
TRPV6	0.00089241447694596
HDX	0.00089241447694596
SALL2	0.00089241447694596
GABRB3	0.00089241447694596
STXBP4	0.00089241447694596
TUB	0.00089241447694596
KIF7	0.00089241447694596
SNX20	0.00089241447694596
PTGDR	0.00089241447694596
DEGS2	0.00089241447694596
CRCT1	0.00089241447694596
SGCD	0.00089241447694596
CDC42BPG	0.00089241447694596
P2RY6	0.00089241447694596
FBXW10	0.00089241447694596
EIF2AK3	0.00089241447694596
C1QTNF4	0.00089241447694596
LRRN3	0.00089241447694596
PLAC8L1	0.00089241447694596
KCNK7	0.00089241447694596
TNFRSF10C	0.00089241447694596
CSPG4	0.00089241447694596
TLR6	0.00089241447694596
SLC6A19	0.00089241447694596
IQCK	0.00089241447694596
UBQLNL	0.00089241447694596
ZNF543	0.00089241447694596
SMCO3	0.00089241447694596
EGR3	0.00089241447694596
CAPS2	0.00089241447694596
ZNF572	0.00089241447694596
AATK	0.00089241447694596
MAB21L2	0.00089241447694596
KCNJ14	0.00089241447694596
EPHB3	0.00089241447694596
TSPAN10	0.00089241447694596
MEX3B	0.00089241447694596
FAM162B	0.00089241447694596
LIN9	0.00089241447694596
ST6GALNAC3	0.00089241447694596
PCDH9	0.00089241447694596
MAML2	0.00089241447694596
ZNF93	0.00089241447694596
PRR16	0.00089241447694596
JAG2	0.00089241447694596
PRKN	0.00089241447694596
NAP1L2	0.00089241447694596
SPIN4	0.00089241447694596
TNFRSF18	0.00089241447694596
PLEKHN1	0.00089241447694596
CARD9	0.00089241447694596
CCDC157	0.00089241447694596
ZNF490	0.00089241447694596
ASAH2	0.00089241447694596
FAM111B	0.00089241447694596
KIF19	0.00089241447694596
ZFP28	0.00089241447694596
GAL3ST4	0.00089241447694596
INKA2	0.00089241447694596
ZNF71	0.00089241447694596
FCGR1B	0.00089241447694596
SLC9A6	0.00089241447694596
ABCA4	0.00089241447694596
ZNF652	0.00089241447694596
L1CAM	0.00089241447694596
PRRT1	0.00089241447694596
LAYN	0.00089241447694596
SPDYE2	0.00089241447694596
GOLGA8O	0.00089241447694596
RNASE13	0.00089241447694596
IGKV3D-11	0.00089241447694596
ZNF611	0.00089241447694596
FAM24B	0.00089241447694596
ARHGAP19	0.00089241447694596
TDRD15	0.00089241447694596
FAM243A	0.00089241447694596
H2BC15	0.00089241447694596
KLHL41	0.00089241447694596
HLA-DOB	0.00089241447694596
PEG10	0.00089241447694596
LEFTY1	0.00089241447694596
APOBEC3D	0.00089241447694596
YJEFN3	0.00089241447694596
PCDHGA10	0.00089241447694596
C11orf97	0.00089241447694596
SPESP1	0.00089241447694596
TUBB3	0.00089241447694596
MYZAP	0.00089241447694596
MSMB	0.00089241447694596
RHEX	0.00089241447694596
NBPF10	0.00089241447694596
CU639417.1	0.00089241447694596
KCNE1B	0.00089241447694596
TBC1D3E	0.00089241447694596
IGHV1-69-2	0.00089241447694596
LYNX1-SLURP2	0.00089241447694596
PROM1	0.000793257312840854
CEACAM21	0.000793257312840854
GPRC5A	0.000793257312840854
AGPAT4	0.000793257312840854
IKZF2	0.000793257312840854
XK	0.000793257312840854
REEP1	0.000793257312840854
OXCT1	0.000793257312840854
SLC25A24	0.000793257312840854
REM1	0.000793257312840854
OTUB2	0.000793257312840854
WDR76	0.000793257312840854
ACR	0.000793257312840854
GINS1	0.000793257312840854
BPI	0.000793257312840854
SYP	0.000793257312840854
MEDAG	0.000793257312840854
TSNAXIP1	0.000793257312840854
CEMIP	0.000793257312840854
OIP5	0.000793257312840854
KCNN4	0.000793257312840854
TTC26	0.000793257312840854
TFEC	0.000793257312840854
CNTNAP3	0.000793257312840854
PKD2L1	0.000793257312840854
HOXB6	0.000793257312840854
INPP4B	0.000793257312840854
FOLR3	0.000793257312840854
GLI1	0.000793257312840854
PCDHB15	0.000793257312840854
KCNC4	0.000793257312840854
PLA2G4A	0.000793257312840854
FASLG	0.000793257312840854
BSPRY	0.000793257312840854
C10orf88	0.000793257312840854
TNFSF11	0.000793257312840854
LRAT	0.000793257312840854
LDB3	0.000793257312840854
CENPK	0.000793257312840854
HJURP	0.000793257312840854
BCAS4	0.000793257312840854
TRERF1	0.000793257312840854
CPNE5	0.000793257312840854
ABCC4	0.000793257312840854
TGM3	0.000793257312840854
WFIKKN1	0.000793257312840854
LRFN1	0.000793257312840854
ARHGAP22	0.000793257312840854
PSMC3IP	0.000793257312840854
ZNF132	0.000793257312840854
MYCN	0.000793257312840854
CMPK2	0.000793257312840854
BCO1	0.000793257312840854
ARMC9	0.000793257312840854
SCN7A	0.000793257312840854
LRRC1	0.000793257312840854
ARHGAP20	0.000793257312840854
PAQR5	0.000793257312840854
BARD1	0.000793257312840854
HECW2	0.000793257312840854
TMEM117	0.000793257312840854
FOXN4	0.000793257312840854
DUOX2	0.000793257312840854
GOLGA6D	0.000793257312840854
NBPF3	0.000793257312840854
NPHP1	0.000793257312840854
GULP1	0.000793257312840854
COL8A1	0.000793257312840854
ANK2	0.000793257312840854
TENM2	0.000793257312840854
IRAK1BP1	0.000793257312840854
SLC2A12	0.000793257312840854
ZNF462	0.000793257312840854
MKX	0.000793257312840854
CD226	0.000793257312840854
RGS18	0.000793257312840854
TEX9	0.000793257312840854
SPC25	0.000793257312840854
FAM151B	0.000793257312840854
GUCY1A2	0.000793257312840854
ADAMTS5	0.000793257312840854
PROM2	0.000793257312840854
FZD7	0.000793257312840854
GHRL	0.000793257312840854
CACNA1D	0.000793257312840854
SLC5A11	0.000793257312840854
CBR3	0.000793257312840854
CARMIL2	0.000793257312840854
IQCC	0.000793257312840854
CPAMD8	0.000793257312840854
TFF1	0.000793257312840854
GAB3	0.000793257312840854
FGF11	0.000793257312840854
TEDC2	0.000793257312840854
GNG3	0.000793257312840854
GFI1	0.000793257312840854
OLFML2B	0.000793257312840854
KIAA1841	0.000793257312840854
C1QTNF7	0.000793257312840854
IL17RE	0.000793257312840854
TMEM144	0.000793257312840854
ELOVL7	0.000793257312840854
CCDC112	0.000793257312840854
TMEM74	0.000793257312840854
CTHRC1	0.000793257312840854
MESP1	0.000793257312840854
SAMD14	0.000793257312840854
CYP2S1	0.000793257312840854
LY6D	0.000793257312840854
TMIGD2	0.000793257312840854
KLK11	0.000793257312840854
PBK	0.000793257312840854
CX3CR1	0.000793257312840854
CPT1C	0.000793257312840854
B3GALNT1	0.000793257312840854
GKN1	0.000793257312840854
LINGO1	0.000793257312840854
P2RY1	0.000793257312840854
LRRC8C	0.000793257312840854
NMUR1	0.000793257312840854
SLFN12	0.000793257312840854
IL17D	0.000793257312840854
ZNF483	0.000793257312840854
AMZ1	0.000793257312840854
CCNE2	0.000793257312840854
PRIMA1	0.000793257312840854
CALCB	0.000793257312840854
ZNF135	0.000793257312840854
NUDT4B	0.000793257312840854
FBXO39	0.000793257312840854
MLF1	0.000793257312840854
FAM220A	0.000793257312840854
RNF186	0.000793257312840854
FOXS1	0.000793257312840854
AKAP5	0.000793257312840854
SSTR2	0.000793257312840854
TLCD5	0.000793257312840854
DDX60L	0.000793257312840854
TMIE	0.000793257312840854
ZBTB20	0.000793257312840854
TIGIT	0.000793257312840854
P2RY8	0.000793257312840854
NXPH4	0.000793257312840854
RNASE10	0.000793257312840854
TMEM119	0.000793257312840854
ASCL2	0.000793257312840854
TRAIP	0.000793257312840854
NPB	0.000793257312840854
PKP3	0.000793257312840854
CCR10	0.000793257312840854
ZBTB7C	0.000793257312840854
GP1BA	0.000793257312840854
PRKG1	0.000793257312840854
SNAI3	0.000793257312840854
C7orf61	0.000793257312840854
PNLIPRP1	0.000793257312840854
HEATR4	0.000793257312840854
WDR86	0.000793257312840854
RAB42	0.000793257312840854
ZNF793	0.000793257312840854
FAM72A	0.000793257312840854
MMP1	0.000793257312840854
SRGAP1	0.000793257312840854
PIWIL2	0.000793257312840854
SLC22A4	0.000793257312840854
RAD54B	0.000793257312840854
SPN	0.000793257312840854
ZNF677	0.000793257312840854
TMEM229B	0.000793257312840854
ZNF607	0.000793257312840854
